Conc1	6.25E-08	
Start1	420	
Stop1	779.8	
Kobs	0.0023044491822067	
Error Kobs	1.95701090638712E-05	
Koff	0	
Error Koff	0	
754.4	0.27215758	0.29125029	
754.6	0.27184472	0.29111608	
754.8	0.27165931	0.29098194	
755	0.27125164	0.29084786	
755.2	0.27178034	0.29071384	
755.4	0.27156218	0.29057989	
755.6	0.27145939	0.29044599	
755.8	0.27144836	0.29031216	
756	0.27127579	0.29017839	
756.2	0.27115359	0.29004468	
756.4	0.271492	0.28991103	
756.6	0.271309	0.28977745	
756.8	0.27130056	0.28964392	
757	0.27095939	0.28951046	
757.2	0.27072705	0.28937706	
757.4	0.27035883	0.28924372	
757.6	0.26979196	0.28911044	
757.8	0.26954364	0.28897722	
758	0.26907677	0.28884406	
758.2	0.26857603	0.28871097	
758.4	0.26836571	0.28857794	
758.6	0.26784979	0.28844496	
758.8	0.2676994	0.28831205	
759	0.26746372	0.2881792	
759.2	0.26769617	0.28804642	
759.4	0.26738132	0.28791369	
759.6	0.26769655	0.28778102	
759.8	0.26727471	0.28764842	
760	0.26680214	0.28751587	
760.2	0.266867	0.28738339	
760.4	0.26675723	0.28725097	
760.6	0.26619753	0.28711861	
760.8	0.26624206	0.28698631	
761	0.26592988	0.28685407	
761.2	0.26573693	0.28672189	
761.4	0.26546159	0.28658978	
761.6	0.2652313	0.28645772	
761.8	0.26535413	0.28632573	
762	0.26484418	0.28619379	
762.2	0.26443345	0.28606192	
762.4	0.26446953	0.28593011	
762.6	0.26437568	0.28579835	
762.8	0.26394781	0.28566666	
763	0.26388007	0.28553503	
763.2	0.26390883	0.28540346	
763.4	0.26350215	0.28527195	
763.6	0.26393821	0.28514051	
763.8	0.26340229	0.28500912	
764	0.2634399	0.28487779	
764.2	0.26361251	0.28474652	
764.4	0.26344139	0.28461532	
764.6	0.26308399	0.28448417	
764.8	0.26319379	0.28435308	
765	0.2632417	0.28422206	
765.2	0.26329872	0.28409109	
765.4	0.2633477	0.28396019	
765.6	0.26326216	0.28382935	
765.8	0.26336132	0.28369856	
766	0.26312689	0.28356784	
766.2	0.2630487	0.28343717	
766.4	0.26275081	0.28330657	
766.6	0.26227689	0.28317603	
766.8	0.26159631	0.28304555	
767	0.26159947	0.28291512	
767.2	0.26187797	0.28278476	
767.4	0.26222239	0.28265446	
767.6	0.26244571	0.28252421	
767.8	0.2619834	0.28239403	
768	0.26190078	0.28226391	
768.2	0.26181667	0.28213385	
768.4	0.26155064	0.28200384	
768.6	0.26128707	0.2818739	
768.8	0.26145601	0.28174402	
769	0.26127616	0.2816142	
769.2	0.26101883	0.28148443	
769.4	0.26069724	0.28135473	
769.6	0.26063405	0.28122509	
769.8	0.26044512	0.2810955	
770	0.25985573	0.28096598	
770.2	0.25951678	0.28083651	
770.4	0.25905879	0.28070711	
770.6	0.25897328	0.28057776	
770.8	0.25877965	0.28044848	
771	0.25906053	0.28031925	
771.2	0.25931342	0.28019008	
771.4	0.2593837	0.28006098	
771.6	0.25897567	0.27993193	
771.8	0.25870545	0.27980294	
772	0.25849483	0.27967401	
772.2	0.25845761	0.27954514	
772.4	0.25839935	0.27941633	
772.6	0.25820533	0.27928758	
772.8	0.25829903	0.27915889	
773	0.25803682	0.27903026	
773.2	0.25779182	0.27890169	
773.4	0.2573464	0.27877317	
773.6	0.25720073	0.27864472	
773.8	0.25680896	0.27851633	
774	0.25657693	0.27838799	
774.2	0.25677787	0.27825971	
774.4	0.25656818	0.2781315	
774.6	0.25663468	0.27800334	
774.8	0.25637305	0.27787524	
775	0.25657765	0.2777472	
775.2	0.25638013	0.27761922	
775.4	0.25612768	0.27749129	
775.6	0.25599574	0.27736343	
775.8	0.25570507	0.27723563	
776	0.25563227	0.27710788	
776.2	0.25527329	0.27698019	
776.4	0.25522885	0.27685257	
776.6	0.25495889	0.276725	
776.8	0.25467482	0.27659749	
777	0.2541735	0.27647003	
777.2	0.25371827	0.27634264	
777.4	0.25332359	0.27621531	
777.6	0.2531593	0.27608803	
777.8	0.25304104	0.27596081	
778	0.25310102	0.27583366	
778.2	0.25302363	0.27570656	
778.4	0.25281451	0.27557952	
778.6	0.25277604	0.27545253	
778.8	0.25267215	0.27532561	
779	0.25277576	0.27519874	
779.2	0.25262526	0.27507194	
779.4	0.25255769	0.27494519	
779.6	0.25259864	0.2748185	
779.8	0.25225536	0.27469187	
