Conc1	2.5E-07	
Start1	420	
Stop1	779.81	
Kobs	0.0023044491822067	
Error Kobs	1.95701090638712E-05	
Koff	0	
Error Koff	0	
751.01	0.4496725	0.43889342	
751.21	0.44945978	0.43869119	
751.41	0.4490994	0.43848905	
751.61	0.44875258	0.438287	
751.81	0.44815507	0.43808504	
752.01	0.44767439	0.43788318	
752.21	0.44750473	0.43768141	
752.41	0.44763655	0.43747974	
752.61	0.44780701	0.43727815	
752.81	0.44752468	0.43707666	
753.01	0.4476082	0.43687526	
753.21	0.44718624	0.43667396	
753.41	0.44670622	0.43647275	
753.61	0.44636978	0.43627163	
753.81	0.4460872	0.4360706	
754.01	0.44597804	0.43586967	
754.21	0.4457406	0.43566882	
754.41	0.44529055	0.43546808	
754.61	0.44522382	0.43526742	
754.81	0.44566556	0.43506685	
755.01	0.44594496	0.43486638	
755.21	0.446083	0.434666	
755.41	0.44584961	0.43446572	
755.61	0.4456713	0.43426552	
755.81	0.44549943	0.43406542	
756.01	0.44519831	0.43386541	
756.21	0.44521641	0.43366549	
756.41	0.44523765	0.43346567	
756.61	0.44497275	0.43326593	
756.81	0.44450753	0.43306629	
757.01	0.44439669	0.43286674	
757.21	0.44372197	0.43266728	
757.41	0.44296601	0.43246792	
757.61	0.44242957	0.43226864	
757.81	0.4416599	0.43206946	
758.01	0.44121061	0.43187037	
758.21	0.44103415	0.43167137	
758.41	0.44077433	0.43147246	
758.61	0.44044562	0.43127365	
758.81	0.44078803	0.43107492	
759.01	0.44058282	0.43087629	
759.21	0.4406572	0.43067775	
759.41	0.44059532	0.4304793	
759.61	0.44095293	0.43028094	
759.81	0.44082249	0.43008268	
760.01	0.44055717	0.4298845	
760.21	0.44075876	0.42968642	
760.41	0.44047411	0.42948843	
760.61	0.43971825	0.42929052	
760.81	0.43951661	0.42909271	
761.01	0.43897304	0.428895	
761.21	0.43826014	0.42869737	
761.41	0.43776237	0.42849983	
761.61	0.43752733	0.42830239	
761.81	0.43714012	0.42810503	
762.01	0.43710068	0.42790777	
762.21	0.43697804	0.42771059	
762.41	0.436749	0.42751351	
762.61	0.43632479	0.42731652	
762.81	0.43649564	0.42711962	
763.01	0.43609034	0.42692281	
763.21	0.4365174	0.42672609	
763.41	0.43656948	0.42652946	
763.61	0.43641363	0.42633293	
763.81	0.43614368	0.42613648	
764.01	0.43588045	0.42594012	
764.21	0.43612206	0.42574385	
764.41	0.43595576	0.42554768	
764.61	0.43566764	0.42535159	
764.81	0.43565918	0.4251556	
765.01	0.43502544	0.42495969	
765.21	0.43517448	0.42476388	
765.41	0.435413	0.42456816	
765.61	0.43529214	0.42437252	
765.81	0.43523925	0.42417698	
766.01	0.43513256	0.42398152	
766.21	0.43494283	0.42378616	
766.41	0.43468933	0.42359089	
766.61	0.43446934	0.4233957	
766.81	0.43419629	0.42320061	
767.01	0.43355064	0.4230056	
767.21	0.43369267	0.42281069	
767.41	0.43308965	0.42261587	
767.61	0.43275968	0.42242113	
767.81	0.43212748	0.42222649	
768.01	0.43156703	0.42203193	
768.21	0.43171098	0.42183747	
768.41	0.43128097	0.42164309	
768.61	0.43075624	0.4214488	
768.81	0.4304891	0.42125461	
769.01	0.42974303	0.4210605	
769.21	0.42956568	0.42086648	
769.41	0.42962397	0.42067255	
769.61	0.42982393	0.42047872	
769.81	0.42985468	0.42028497	
770.01	0.42979068	0.4200913	
770.21	0.42968632	0.41989773	
770.41	0.42991531	0.41970425	
770.61	0.430374	0.41951086	
770.81	0.43034759	0.41931756	
771.01	0.43072459	0.41912434	
771.21	0.43127735	0.41893121	
771.41	0.43111753	0.41873818	
771.61	0.43104436	0.41854523	
771.81	0.43052637	0.41835237	
772.01	0.43025044	0.4181596	
772.21	0.43017807	0.41796692	
772.41	0.42968107	0.41777433	
772.61	0.42915237	0.41758182	
772.81	0.42845584	0.41738941	
773.01	0.42790712	0.41719708	
773.21	0.42748285	0.41700485	
773.41	0.42725971	0.4168127	
773.61	0.42688291	0.41662064	
773.81	0.42615853	0.41642866	
774.01	0.42576723	0.41623678	
774.21	0.42549009	0.41604499	
774.41	0.42559608	0.41585328	
774.61	0.42572907	0.41566166	
774.81	0.42585593	0.41547013	
775.01	0.42626754	0.41527869	
775.21	0.42620384	0.41508734	
775.41	0.42577329	0.41489607	
775.61	0.42540041	0.41470489	
775.81	0.42521225	0.4145138	
776.01	0.42483297	0.4143228	
776.21	0.42462431	0.41413189	
776.41	0.42439988	0.41394106	
776.61	0.4239494	0.41375033	
776.81	0.42361942	0.41355968	
777.01	0.42358642	0.41336912	
777.21	0.42273198	0.41317864	
777.41	0.42239163	0.41298826	
777.61	0.42211692	0.41279796	
777.81	0.42170414	0.41260775	
778.01	0.42156236	0.41241762	
778.21	0.4214714	0.41222759	
778.41	0.42160698	0.41203764	
778.61	0.42183379	0.41184778	
778.81	0.42203765	0.41165801	
779.01	0.42215898	0.41146832	
779.21	0.42217762	0.41127873	
779.41	0.42213289	0.41108921	
779.61	0.42235088	0.41089979	
779.81	0.42267323	0.41071046	
