Conc1	3.125E-08	
Start1	420	
Stop1	779.8	
Kobs	0.0161533364471026	
Error Kobs	0.000108886941950246	
Koff	0	
Error Koff	0	
750.2	-0.04695986	0.012064	
750.4	-0.04707208	0.01202508	
750.6	-0.04728298	0.0119863	
750.8	-0.04763837	0.01194764	
751	-0.04804119	0.0119091	
751.2	-0.04830606	0.01187069	
751.4	-0.04843714	0.0118324	
751.6	-0.04837228	0.01179423	
751.8	-0.04817287	0.01175619	
752	-0.04798848	0.01171827	
752.2	-0.04810205	0.01168048	
752.4	-0.04821142	0.0116428	
752.6	-0.048277	0.01160525	
752.8	-0.04844154	0.01156782	
753	-0.04854401	0.0115305	
753.2	-0.04882964	0.01149331	
753.4	-0.04875341	0.01145624	
753.6	-0.04855082	0.01141929	
753.8	-0.0487129	0.01138246	
754	-0.04915484	0.01134574	
754.2	-0.04958211	0.01130915	
754.4	-0.04976157	0.01127267	
754.6	-0.04990178	0.01123631	
754.8	-0.04959175	0.01120007	
755	-0.04897298	0.01116395	
755.2	-0.04889936	0.01112794	
755.4	-0.04861619	0.01109204	
755.6	-0.04851896	0.01105627	
755.8	-0.04872803	0.01102061	
756	-0.04898695	0.01098506	
756.2	-0.04898939	0.01094963	
756.4	-0.04888243	0.01091431	
756.6	-0.0490186	0.01087911	
756.8	-0.04920362	0.01084402	
757	-0.0493631	0.01080904	
757.2	-0.04927917	0.01077417	
757.4	-0.04925434	0.01073942	
757.6	-0.04982681	0.01070478	
757.8	-0.05019792	0.01067026	
758	-0.05055997	0.01063584	
758.2	-0.05052703	0.01060153	
758.4	-0.05066852	0.01056734	
758.6	-0.05064085	0.01053325	
758.8	-0.05056821	0.01049928	
759	-0.05091452	0.01046542	
759.2	-0.05154397	0.01043166	
759.4	-0.05189908	0.01039801	
759.6	-0.05194316	0.01036447	
759.8	-0.05213465	0.01033104	
760	-0.05232287	0.01029772	
760.2	-0.05222283	0.01026451	
760.4	-0.05230515	0.0102314	
760.6	-0.05265376	0.0101984	
760.8	-0.05273561	0.0101655	
761	-0.05261902	0.01013272	
761.2	-0.05267048	0.01010003	
761.4	-0.05305879	0.01006746	
761.6	-0.05288618	0.01003498	
761.8	-0.05266332	0.01000262	
762	-0.05303784	0.00997035	
762.2	-0.05269485	0.00993819	
762.4	-0.05286125	0.00990614	
762.6	-0.05274059	0.00987419	
762.8	-0.05319121	0.00984234	
763	-0.05303097	0.00981059	
763.2	-0.05318305	0.00977895	
763.4	-0.05298798	0.00974741	
763.6	-0.05306645	0.00971597	
763.8	-0.0534494	0.00968463	
764	-0.05378913	0.00965339	
764.2	-0.05380506	0.00962226	
764.4	-0.05431631	0.00959122	
764.6	-0.05432667	0.00956028	
764.8	-0.05417448	0.00952945	
765	-0.05400587	0.00949871	
765.2	-0.05400818	0.00946807	
765.4	-0.05382622	0.00943753	
765.6	-0.05351583	0.00940709	
765.8	-0.05392977	0.00937675	
766	-0.054043	0.00934651	
766.2	-0.0541183	0.00931636	
766.4	-0.05416857	0.00928631	
766.6	-0.0544687	0.00925636	
766.8	-0.05500265	0.0092265	
767	-0.05482766	0.00919674	
767.2	-0.05522409	0.00916708	
767.4	-0.05545909	0.00913751	
767.6	-0.0563138	0.00910804	
767.8	-0.05676122	0.00907866	
768	-0.05661185	0.00904938	
768.2	-0.05659307	0.00902019	
768.4	-0.05663483	0.0089911	
768.6	-0.05643072	0.0089621	
768.8	-0.05629236	0.00893319	
769	-0.0564611	0.00890437	
769.2	-0.05637345	0.00887565	
769.4	-0.05634551	0.00884703	
769.6	-0.05631463	0.00881849	
769.8	-0.05684719	0.00879005	
770	-0.05657252	0.00876169	
770.2	-0.05701836	0.00873343	
770.4	-0.05688317	0.00870527	
770.6	-0.05756663	0.00867719	
770.8	-0.05756885	0.0086492	
771	-0.0575273	0.0086213	
771.2	-0.0579696	0.00859349	
771.4	-0.05820046	0.00856578	
771.6	-0.05837568	0.00853815	
771.8	-0.05802584	0.00851061	
772	-0.05749544	0.00848316	
772.2	-0.05741786	0.0084558	
772.4	-0.05730745	0.00842852	
772.6	-0.05684559	0.00840134	
772.8	-0.05664096	0.00837424	
773	-0.05709041	0.00834723	
773.2	-0.05710627	0.0083203	
773.4	-0.05713329	0.00829347	
773.6	-0.05667727	0.00826672	
773.8	-0.05707503	0.00824005	
774	-0.05699087	0.00821347	
774.2	-0.05720345	0.00818698	
774.4	-0.05735461	0.00816058	
774.6	-0.05799678	0.00813425	
774.8	-0.05830232	0.00810802	
775	-0.05861612	0.00808187	
775.2	-0.05935163	0.0080558	
775.4	-0.05959017	0.00802981	
775.6	-0.05961288	0.00800391	
775.8	-0.05961967	0.0079781	
776	-0.05958634	0.00795236	
776.2	-0.05983136	0.00792671	
776.4	-0.05990798	0.00790115	
776.6	-0.05976296	0.00787566	
776.8	-0.05971968	0.00785026	
777	-0.05985525	0.00782494	
777.2	-0.059917	0.0077997	
777.4	-0.0595962	0.00777454	
777.6	-0.0592099	0.00774947	
777.8	-0.05956697	0.00772447	
778	-0.05935187	0.00769956	
778.2	-0.05927304	0.00767472	
778.4	-0.05938427	0.00764997	
778.6	-0.05937214	0.00762529	
778.8	-0.05932215	0.0076007	
779	-0.05924342	0.00757618	
779.2	-0.05943796	0.00755175	
779.4	-0.05909295	0.00752739	
779.6	-0.05885036	0.00750311	
779.8	-0.05873982	0.00747891	
